sku,group_id,brand,name,locale,language_code,country_code,offer_country,categories,card_tier,type:number:min_spend,in_stock,url,image_url,logo_url,price,type:date:enddate
CO-IT-FLO-SHO-0228,CO-IT-FLO-SHO,OVS,Get 9% cashback when you spend €50,it_IT,it,IT,Italy,SHOPPING,Premium,9,True,/CO-IT-FLO-SHO-0228,https://cdn.brandfetch.io/lescopains.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id2H6gNpCB/w/800/h/800/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1779646672943,0,2026-11-03T13:19:41
CO-IT-NAP-SHO-0260,CO-IT-NAP-SHO,Rinascente,Get 12% cashback when you spend €50,it_IT,it,IT,Italy,SHOPPING,Black,12,True,/CO-IT-NAP-SHO-0260,https://cdn.brandfetch.io/rinascente.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/iduRSeIci9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1777437724605,0,2026-10-12T20:54:46
CO-AE-DXB-ART-0289,CO-AE-DXB-ART,Louvre Abu Dhabi,Get 21% off when you spend AED 20,en_AE,en,AE,United Arab Emirates,ARTSCULTURE,Premium,21,True,/CO-AE-DXB-ART-0289,https://cdn.brandfetch.io/louvreabudhabi.ae/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id1tWbb0Sc/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772536549348,0,2026-12-01T08:19:32
CO-AE-DXB-ART-0290,CO-AE-DXB-ART,Louvre Abu Dhabi,Get 39% off when you spend AED 20,en_AE,en,AE,United Arab Emirates,ARTSCULTURE,Black,39,True,/CO-AE-DXB-ART-0290,https://cdn.brandfetch.io/louvreabudhabi.ae/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id1tWbb0Sc/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772536549348,0,2026-10-09T15:05:16
CO-AE-DXB-ART-0292,CO-AE-DXB-ART,Alserkal Avenue,Get 20% off when you spend AED 20,en_AE,en,AE,United Arab Emirates,ARTSCULTURE,Standard,20,True,/CO-AE-DXB-ART-0292,https://cms.alserkal.online/assets/images/alserkal_2025-03-10-094207_xjjy.png,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTddFFHynXIgN3B3lAAPnLUbR0slJO4UGF_gA&s,0,2026-10-31T20:45:15
CO-AE-DXB-SHO-0295,CO-AE-DXB-SHO,Dubai Mall,Get 18% cashback when you spend AED 50,en_AE,en,AE,United Arab Emirates,SHOPPING,Premium,18,True,/CO-AE-DXB-SHO-0295,https://cdn.brandfetch.io/thedubaimall.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idNbpL-W2w/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772878267791,0,2026-12-22T09:45:19
CO-AE-DXB-SHO-0296,CO-AE-DXB-SHO,Dubai Mall,Get 13% cashback when you spend AED 50,en_AE,en,AE,United Arab Emirates,SHOPPING,Standard,13,True,/CO-AE-DXB-SHO-0296,https://cdn.brandfetch.io/thedubaimall.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idNbpL-W2w/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772878267791,0,2026-11-14T03:25:28
CO-AE-DXB-SHO-0298,CO-AE-DXB-SHO,Mall of the Emirates,Get 10% cashback when you spend AED 50,en_AE,en,AE,United Arab Emirates,SHOPPING,Standard,10,True,/CO-AE-DXB-SHO-0298,https://example.com/image.jpg,https://cdn.brandfetch.io/id3ZRWwdL4/w/160/h/100/theme/dark/logo.png?c=1bxid64Mup7aczewSAYMX&t=1777151100640,0,2026-11-09T12:25:24
CO-AE-DXB-TRA-0301,CO-AE-DXB-TRA,Emirates,Get 5% cashback when you spend AED 100,en_AE,en,AE,United Arab Emirates,TRAVEL,Standard,5,True,/CO-AE-DXB-TRA-0301,https://cdn.brandfetch.io/emirates.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idItGcrKZZ/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667797048239,0,2026-10-11T00:37:41
CO-AE-DXB-TRA-0302,CO-AE-DXB-TRA,Emirates,Get 13% cashback when you spend AED 100,en_AE,en,AE,United Arab Emirates,TRAVEL,Premium,13,True,/CO-AE-DXB-TRA-0302,https://cdn.brandfetch.io/emirates.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idItGcrKZZ/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667797048239,0,2026-10-19T18:11:22
CO-AE-DXB-TRA-0304,CO-AE-DXB-TRA,Etihad Airways,Get 9% cashback when you spend AED 100,en_AE,en,AE,United Arab Emirates,TRAVEL,Standard,9,True,/CO-AE-DXB-TRA-0304,https://cdn.brandfetch.io/etihad.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id4447c7g9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1668516898009,0,2026-12-01T01:24:51
CO-AE-DXB-TRA-0305,CO-AE-DXB-TRA,Etihad Airways,Get 9% cashback when you spend AED 100,en_AE,en,AE,United Arab Emirates,TRAVEL,Premium,9,True,/CO-AE-DXB-TRA-0305,https://cdn.brandfetch.io/etihad.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id4447c7g9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1668516898009,0,2026-10-25T21:36:04
CO-AE-DXB-CUL-0307,CO-AE-DXB-CUL,Operation Falafel,Get 22% cashback when you spend AED 15,en_AE,en,AE,United Arab Emirates,CULINARY,Premium,22,True,/CO-AE-DXB-CUL-0307,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/03/36/be/some-of-our-delicious.jpg?w=900&h=-1&s=1,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNuEgFB49w8LEpfJteIoRASVhQ9OxNIgZKSA&s,0,2026-12-11T19:52:53
CO-AE-DXB-CUL-0308,CO-AE-DXB-CUL,Operation Falafel,Get 18% cashback when you spend AED 15,en_AE,en,AE,United Arab Emirates,CULINARY,Standard,18,True,/CO-AE-DXB-CUL-0308,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/03/36/be/some-of-our-delicious.jpg?w=900&h=-1&s=1,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNuEgFB49w8LEpfJteIoRASVhQ9OxNIgZKSA&s,0,2026-10-12T22:00:01
CO-AE-DXB-CUL-0310,CO-AE-DXB-CUL,Deliveroo,Get 15% cashback when you spend AED 15,en_AE,en,AE,United Arab Emirates,CULINARY,Standard,15,True,/CO-AE-DXB-CUL-0310,https://cdn.brandfetch.io/deliveroo.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idZKw4eUqb/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1775911283857,0,2026-11-29T13:51:51
CO-AE-DXB-CUL-0312,CO-AE-DXB-CUL,Deliveroo,Get 20% cashback when you spend AED 15,en_AE,en,AE,United Arab Emirates,CULINARY,Premium,20,True,/CO-AE-DXB-CUL-0312,https://cdn.brandfetch.io/deliveroo.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idZKw4eUqb/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1775911283857,0,2026-11-23T21:19:15
CO-AE-DXB-SPO-0313,CO-AE-DXB-SPO,Fitness First,Get 16% off when you spend AED 40,en_AE,en,AE,United Arab Emirates,SPORTSWELLNESS,Standard,16,True,/CO-AE-DXB-SPO-0313,https://cdn.brandfetch.io/fit-one.de/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idGggNqJik/w/1200/h/1200/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772224688968,0,2026-12-20T05:46:37
CO-AE-DXB-SPO-0316,CO-AE-DXB-SPO,GymNation,Get 34% off when you spend AED 40,en_AE,en,AE,United Arab Emirates,SPORTSWELLNESS,Black,34,True,/CO-AE-DXB-SPO-0316,https://cdn.brandfetch.io/gymnation.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idAkEd06h3/w/600/h/600/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1718276285702,0,2026-11-04T11:07:32
CO-AE-DXB-SPO-0317,CO-AE-DXB-SPO,GymNation,Get 19% off when you spend AED 40,en_AE,en,AE,United Arab Emirates,SPORTSWELLNESS,Standard,19,True,/CO-AE-DXB-SPO-0317,https://cdn.brandfetch.io/gymnation.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idAkEd06h3/w/600/h/600/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1718276285702,0,2026-12-01T11:03:31
CO-AE-DXB-ENT-0319,CO-AE-DXB-ENT,IMG Worlds of Adventure,Get 13% cashback when you spend AED 20,en_AE,en,AE,United Arab Emirates,ENTERTAINMENT,Standard,13,True,/CO-AE-DXB-ENT-0319,https://cdn.brandfetch.io/imgworlds.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id3t9rwZ8B/w/180/h/180/theme/dark/logo.png?c=1bxid64Mup7aczewSAYMX&t=1778556078125,0,2026-12-31T17:20:52
CO-AE-AUH-ART-0325,CO-AE-AUH-ART,Louvre Abu Dhabi,Get 23% off when you spend AED 20,en_AE,en,AE,United Arab Emirates,ARTSCULTURE,Standard,23,True,/CO-AE-AUH-ART-0325,https://cdn.brandfetch.io/louvreabudhabi.ae/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id1tWbb0Sc/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772536549348,0,2026-12-14T19:05:04
CO-AE-AUH-ART-0328,CO-AE-AUH-ART,Alserkal Avenue,Get 23% off when you spend AED 20,en_AE,en,AE,United Arab Emirates,ARTSCULTURE,Premium,23,True,/CO-AE-AUH-ART-0328,https://cms.alserkal.online/assets/images/alserkal_2025-03-10-094207_xjjy.png,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTddFFHynXIgN3B3lAAPnLUbR0slJO4UGF_gA&s,0,2026-10-18T03:23:35
CO-AE-AUH-SHO-0336,CO-AE-AUH-SHO,Mall of the Emirates,Get 8% cashback when you spend AED 50,en_AE,en,AE,United Arab Emirates,SHOPPING,Premium,8,True,/CO-AE-AUH-SHO-0336,https://example.com/image.jpg,https://cdn.brandfetch.io/id3ZRWwdL4/w/160/h/100/theme/dark/logo.png?c=1bxid64Mup7aczewSAYMX&t=1777151100640,0,2026-12-22T22:22:54
CO-AE-AUH-SPO-0349,CO-AE-AUH-SPO,Fitness First,Get 39% off when you spend AED 40,en_AE,en,AE,United Arab Emirates,SPORTSWELLNESS,Premium,39,True,/CO-AE-AUH-SPO-0349,https://cdn.brandfetch.io/fit-one.de/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idGggNqJik/w/1200/h/1200/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772224688968,0,2026-10-05T12:22:38
CO-AE-AUH-SPO-0352,CO-AE-AUH-SPO,GymNation,Get 31% off when you spend AED 40,en_AE,en,AE,United Arab Emirates,SPORTSWELLNESS,Premium,31,True,/CO-AE-AUH-SPO-0352,https://cdn.brandfetch.io/gymnation.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idAkEd06h3/w/600/h/600/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1718276285702,0,2026-12-03T17:17:15
CO-AE-AUH-ENT-0355,CO-AE-AUH-ENT,IMG Worlds of Adventure,Get 23% cashback when you spend AED 20,en_AE,en,AE,United Arab Emirates,ENTERTAINMENT,Premium,23,True,/CO-AE-AUH-ENT-0355,https://cdn.brandfetch.io/imgworlds.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id3t9rwZ8B/w/180/h/180/theme/dark/logo.png?c=1bxid64Mup7aczewSAYMX&t=1778556078125,0,2026-10-12T17:30:54
CO-AE-AUH-ENT-0356,CO-AE-AUH-ENT,IMG Worlds of Adventure,Get 32% cashback when you spend AED 20,en_AE,en,AE,United Arab Emirates,ENTERTAINMENT,Black,32,True,/CO-AE-AUH-ENT-0356,https://cdn.brandfetch.io/imgworlds.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id3t9rwZ8B/w/180/h/180/theme/dark/logo.png?c=1bxid64Mup7aczewSAYMX&t=1778556078125,0,2026-10-29T08:46:20
CO-US-NYC-ART-0361,CO-US-NYC-ART,MoMA,Get 18% off when you spend $20,en_US,en,US,United States,ARTSCULTURE,Standard,18,True,/CO-US-NYC-ART-0361,https://cdn.brandfetch.io/moma.org/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idgOuHUG6o/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1775323987872,0,2026-12-12T10:42:38
CO-US-NYC-ART-0363,CO-US-NYC-ART,MoMA,Get 37% off when you spend $20,en_US,en,US,United States,ARTSCULTURE,Black,37,True,/CO-US-NYC-ART-0363,https://cdn.brandfetch.io/moma.org/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idgOuHUG6o/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1775323987872,0,2026-11-19T17:37:53
CO-US-NYC-ART-0364,CO-US-NYC-ART,Art Institute of Chicago,Get 25% off when you spend $20,en_US,en,US,United States,ARTSCULTURE,Standard,25,True,/CO-US-NYC-ART-0364,https://cdn.brandfetch.io/artic.edu/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/artic.edu/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-11-17T01:21:08
CO-US-NYC-ART-0365,CO-US-NYC-ART,Art Institute of Chicago,Get 23% off when you spend $20,en_US,en,US,United States,ARTSCULTURE,Premium,23,True,/CO-US-NYC-ART-0365,https://cdn.brandfetch.io/artic.edu/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/artic.edu/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-11-01T10:32:00
CO-US-NYC-SHO-0367,CO-US-NYC-SHO,Macy's,Get 7% cashback when you spend $50,en_US,en,US,United States,SHOPPING,Standard,7,True,/CO-US-NYC-SHO-0367,https://cdn.brandfetch.io/macys.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id58A6j836/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1759198019971,0,2026-10-12T19:36:51
CO-US-NYC-SHO-0369,CO-US-NYC-SHO,Macy's,Get 17% cashback when you spend $50,en_US,en,US,United States,SHOPPING,Black,17,True,/CO-US-NYC-SHO-0369,https://cdn.brandfetch.io/macys.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id58A6j836/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1759198019971,0,2026-10-26T01:11:33
CO-US-NYC-SHO-0370,CO-US-NYC-SHO,Nordstrom,Get 15% cashback when you spend $50,en_US,en,US,United States,SHOPPING,Standard,15,True,/CO-US-NYC-SHO-0370,https://cdn.brandfetch.io/nordstrom.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idda_I9VAi/w/400/h/400/theme/dark/icon.png?c=1bxid64Mup7aczewSAYMX&t=1676881844641,0,2026-11-23T00:23:39
CO-US-NYC-SHO-0371,CO-US-NYC-SHO,Nordstrom,Get 18% cashback when you spend $50,en_US,en,US,United States,SHOPPING,Premium,18,True,/CO-US-NYC-SHO-0371,https://cdn.brandfetch.io/nordstrom.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idda_I9VAi/w/400/h/400/theme/dark/icon.png?c=1bxid64Mup7aczewSAYMX&t=1676881844641,0,2026-12-14T07:01:18
CO-US-NYC-TRA-0373,CO-US-NYC-TRA,Delta Air Lines,Get 15% cashback when you spend $100,en_US,en,US,United States,TRAVEL,Black,15,True,/CO-US-NYC-TRA-0373,https://cdn.brandfetch.io/delta.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id4r1wQjXX/theme/dark/symbol.svg?c=1bxid64Mup7aczewSAYMX&t=1726554968599,0,2026-11-03T17:22:20
CO-US-NYC-TRA-0375,CO-US-NYC-TRA,Delta Air Lines,Get 9% cashback when you spend $100,en_US,en,US,United States,TRAVEL,Standard,9,True,/CO-US-NYC-TRA-0375,https://cdn.brandfetch.io/delta.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id4r1wQjXX/theme/dark/symbol.svg?c=1bxid64Mup7aczewSAYMX&t=1726554968599,0,2026-12-06T15:35:27
CO-US-NYC-TRA-0376,CO-US-NYC-TRA,Amtrak,Get 9% cashback when you spend $100,en_US,en,US,United States,TRAVEL,Standard,9,True,/CO-US-NYC-TRA-0376,https://cdn.brandfetch.io/amtrak.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idu-YTCbWz/w/180/h/180/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667835433062,0,2026-11-08T22:53:18
CO-US-NYC-TRA-0378,CO-US-NYC-TRA,Amtrak,Get 12% cashback when you spend $100,en_US,en,US,United States,TRAVEL,Premium,12,True,/CO-US-NYC-TRA-0378,https://cdn.brandfetch.io/amtrak.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idu-YTCbWz/w/180/h/180/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667835433062,0,2026-11-08T23:33:45
CO-US-NYC-CUL-0379,CO-US-NYC-CUL,Chipotle,Get 17% cashback when you spend $15,en_US,en,US,United States,CULINARY,Standard,17,True,/CO-US-NYC-CUL-0379,https://cdn.brandfetch.io/chipotle.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id_9OdjAfY/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1721377612352,0,2026-12-15T13:59:49
CO-US-NYC-CUL-0381,CO-US-NYC-CUL,Chipotle,Get 22% cashback when you spend $15,en_US,en,US,United States,CULINARY,Black,22,True,/CO-US-NYC-CUL-0381,https://cdn.brandfetch.io/chipotle.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id_9OdjAfY/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1721377612352,0,2026-11-26T10:10:52
CO-US-NYC-CUL-0382,CO-US-NYC-CUL,The Cheesecake Factory,Get 14% cashback when you spend $15,en_US,en,US,United States,CULINARY,Standard,14,True,/CO-US-NYC-CUL-0382,https://cdn.brandfetch.io/thecheesecakefactory.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idBYYjs4oV/w/480/h/480/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1765264119284,0,2026-12-03T13:16:37
CO-US-NYC-CUL-0384,CO-US-NYC-CUL,The Cheesecake Factory,Get 14% cashback when you spend $15,en_US,en,US,United States,CULINARY,Premium,14,True,/CO-US-NYC-CUL-0384,https://cdn.brandfetch.io/thecheesecakefactory.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idBYYjs4oV/w/480/h/480/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1765264119284,0,2026-12-14T08:24:02
CO-US-NYC-SPO-0385,CO-US-NYC-SPO,Equinox,Get 16% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Standard,16,True,/CO-US-NYC-SPO-0385,https://cdn.brandfetch.io/equinox.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idaJYtrW6C/w/399/h/399/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1774513897598,0,2026-11-06T20:48:04
CO-US-NYC-SPO-0388,CO-US-NYC-SPO,Life Time,Get 25% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Premium,25,True,/CO-US-NYC-SPO-0388,https://cdn.brandfetch.io/experiencelife.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idlt2h32i9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1773640790821,0,2026-11-13T09:59:54
CO-US-NYC-SPO-0389,CO-US-NYC-SPO,Life Time,Get 20% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Standard,20,True,/CO-US-NYC-SPO-0389,https://cdn.brandfetch.io/experiencelife.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idlt2h32i9/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1773640790821,0,2026-11-02T08:37:26
CO-US-NYC-ENT-0391,CO-US-NYC-ENT,AMC Theatres,Get 23% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Premium,23,True,/CO-US-NYC-ENT-0391,https://cdn.brandfetch.io/amctheatres.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idr0UBBrXV/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667742152700,0,2026-10-13T23:48:15
CO-US-NYC-ENT-0392,CO-US-NYC-ENT,AMC Theatres,Get 15% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Standard,15,True,/CO-US-NYC-ENT-0392,https://cdn.brandfetch.io/amctheatres.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idr0UBBrXV/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667742152700,0,2026-11-24T04:52:37
CO-US-NYC-ENT-0394,CO-US-NYC-ENT,Six Flags,Get 13% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Standard,13,True,/CO-US-NYC-ENT-0394,https://cdn.brandfetch.io/sixflags.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idxBI0E9wj/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1720419764644,0,2026-12-08T01:41:07
CO-US-MIA-ART-0398,CO-US-MIA-ART,MoMA,Get 21% off when you spend $20,en_US,en,US,United States,ARTSCULTURE,Premium,21,True,/CO-US-MIA-ART-0398,https://cdn.brandfetch.io/moma.org/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idgOuHUG6o/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1775323987872,0,2026-12-03T16:54:45
CO-US-MIA-SHO-0405,CO-US-MIA-SHO,Macy's,Get 10% cashback when you spend $50,en_US,en,US,United States,SHOPPING,Premium,10,True,/CO-US-MIA-SHO-0405,https://cdn.brandfetch.io/macys.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id58A6j836/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1759198019971,0,2026-11-21T14:26:49
CO-US-MIA-CUL-0417,CO-US-MIA-CUL,Chipotle,Get 21% cashback when you spend $15,en_US,en,US,United States,CULINARY,Premium,21,True,/CO-US-MIA-CUL-0417,https://cdn.brandfetch.io/chipotle.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id_9OdjAfY/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1721377612352,0,2026-10-09T19:53:04
CO-US-MIA-CUL-0420,CO-US-MIA-CUL,The Cheesecake Factory,Get 24% cashback when you spend $15,en_US,en,US,United States,CULINARY,Black,24,True,/CO-US-MIA-CUL-0420,https://cdn.brandfetch.io/thecheesecakefactory.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idBYYjs4oV/w/480/h/480/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1765264119284,0,2026-10-14T06:18:48
CO-US-MIA-SPO-0422,CO-US-MIA-SPO,Equinox,Get 35% off when you spend $40,en_US,en,US,United States,SPORTSWELLNESS,Premium,35,True,/CO-US-MIA-SPO-0422,https://cdn.brandfetch.io/equinox.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idaJYtrW6C/w/399/h/399/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1774513897598,0,2026-11-28T18:20:11
CO-US-MIA-ENT-0430,CO-US-MIA-ENT,Six Flags,Get 17% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Black,17,True,/CO-US-MIA-ENT-0430,https://cdn.brandfetch.io/sixflags.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idxBI0E9wj/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1720419764644,0,2026-11-05T11:27:11
CO-US-MIA-ENT-0431,CO-US-MIA-ENT,Six Flags,Get 22% cashback when you spend $20,en_US,en,US,United States,ENTERTAINMENT,Premium,22,True,/CO-US-MIA-ENT-0431,https://cdn.brandfetch.io/sixflags.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idxBI0E9wj/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1720419764644,0,2026-11-30T06:09:43
